"ID_PrecioDiario","Declaracion","Fecha","Fecha_anterior","Oferta","Precio","PrecioAnterior","Publico","Establecimiento","Feria_id","Presentacion_Producto"
173360138,2025-01-01 06:03:49,2025-01-01,"\N",0,33,"\N","\N",289,"\N",238
173360139,2025-01-01 06:03:49,2025-01-01,"\N",0,33,"\N","\N",289,"\N",239
173360141,2025-01-01 06:03:49,2025-01-01,"\N",0,97,"\N","\N",289,"\N",319
173360142,2025-01-01 06:03:49,2025-01-01,"\N",0,1175,"\N","\N",289,"\N",327
173360143,2025-01-01 06:03:49,2025-01-01,"\N",0,736,"\N","\N",289,"\N",328
173360144,2025-01-01 06:03:49,2025-01-01,"\N",0,139,"\N","\N",289,"\N",332
173360145,2025-01-01 06:03:49,2025-01-01,"\N",0,135,"\N","\N",289,"\N",333
173360146,2025-01-01 06:03:49,2025-01-01,"\N",0,180,"\N","\N",289,"\N",343
173360147,2025-01-01 06:03:49,2025-01-01,"\N",0,296,"\N","\N",289,"\N",344
173360148,2025-01-01 06:03:49,2025-01-01,"\N",0,584,"\N","\N",289,"\N",309
173360149,2025-01-01 06:03:49,2025-01-01,"\N",0,382,"\N","\N",289,"\N",310
173360150,2025-01-01 06:03:49,2025-01-01,"\N",0,132,"\N","\N",289,"\N",314
173360151,2025-01-01 06:04:11,2025-01-01,"\N",0,44,"\N","\N",291,"\N",22
173360152,2025-01-01 06:04:11,2025-01-01,"\N",0,305,"\N","\N",291,"\N",26
173360153,2025-01-01 06:04:11,2025-01-01,"\N",0,355,"\N","\N",291,"\N",27
173360154,2025-01-01 06:04:11,2025-01-01,"\N",0,231,"\N","\N",291,"\N",28
173360155,2025-01-01 06:04:11,2025-01-01,"\N",0,306,"\N","\N",291,"\N",40
173360156,2025-01-01 06:04:11,2025-01-01,"\N",0,272,"\N","\N",291,"\N",41
173360157,2025-01-01 06:04:11,2025-01-01,"\N",0,184,"\N","\N",291,"\N",42
173360158,2025-01-01 06:04:11,2025-01-01,"\N",0,225,"\N","\N",291,"\N",43
173360159,2025-01-01 06:04:11,2025-01-01,"\N",0,199,"\N","\N",291,"\N",44
173360160,2025-01-01 06:04:11,2025-01-01,"\N",0,73,"\N","\N",291,"\N",51
173360161,2025-01-01 06:04:11,2025-01-01,"\N",0,91,"\N","\N",291,"\N",52
173360162,2025-01-01 06:04:11,2025-01-01,"\N",0,70,"\N","\N",291,"\N",53
173360163,2025-01-01 06:04:11,2025-01-01,"\N",0,82,"\N","\N",291,"\N",54
173360164,2025-01-01 06:04:11,2025-01-01,"\N",0,61,"\N","\N",291,"\N",55
173360165,2025-01-01 06:04:11,2025-01-01,"\N",0,65,"\N","\N",291,"\N",56
173360166,2025-01-01 06:04:11,2025-01-01,"\N",0,69,"\N","\N",291,"\N",61
173360167,2025-01-01 06:04:11,2025-01-01,"\N",0,42,"\N","\N",291,"\N",62
173360168,2025-01-01 06:04:11,2025-01-01,"\N",0,58,"\N","\N",291,"\N",72
173360169,2025-01-01 06:04:11,2025-01-01,"\N",0,37,"\N","\N",291,"\N",73
173360170,2025-01-01 06:04:11,2025-01-01,"\N",0,39,"\N","\N",291,"\N",88
173360171,2025-01-01 06:04:11,2025-01-01,"\N",0,39,"\N","\N",291,"\N",89
173360172,2025-01-01 06:04:11,2025-01-01,"\N",0,53,"\N","\N",291,"\N",90
173360173,2025-01-01 06:04:11,2025-01-01,"\N",0,146,"\N","\N",291,"\N",91
173360174,2025-01-01 06:04:11,2025-01-01,"\N",0,186,"\N","\N",291,"\N",92
173360175,2025-01-01 06:04:11,2025-01-01,"\N",0,149,"\N","\N",291,"\N",93
173360176,2025-01-01 06:04:11,2025-01-01,"\N",0,43,"\N","\N",291,"\N",94
173360177,2025-01-01 06:04:11,2025-01-01,"\N",0,55,"\N","\N",291,"\N",95
173360178,2025-01-01 06:04:11,2025-01-01,"\N",0,39,"\N","\N",291,"\N",96
173360179,2025-01-01 06:04:11,2025-01-01,"\N",0,103,"\N","\N",291,"\N",103
173360180,2025-01-01 06:04:11,2025-01-01,"\N",0,97,"\N","\N",291,"\N",104
173360181,2025-01-01 06:04:11,2025-01-01,"\N",0,95,"\N","\N",291,"\N",105
173360182,2025-01-01 06:04:11,2025-01-01,"\N",0,164,"\N","\N",291,"\N",109
173360183,2025-01-01 06:04:11,2025-01-01,"\N",0,99,"\N","\N",291,"\N",110
173360184,2025-01-01 06:04:11,2025-01-01,"\N",0,55,"\N","\N",291,"\N",111
173360185,2025-01-01 06:04:11,2025-01-01,"\N",0,120,"\N","\N",291,"\N",113
173360186,2025-01-01 06:04:11,2025-01-01,"\N",0,119,"\N","\N",291,"\N",118
173360187,2025-01-01 06:04:11,2025-01-01,"\N",0,119,"\N","\N",291,"\N",119
173360188,2025-01-01 06:04:11,2025-01-01,"\N",0,51,"\N","\N",291,"\N",120
173360189,2025-01-01 06:04:11,2025-01-01,"\N",0,62,"\N","\N",291,"\N",121
173360190,2025-01-01 06:04:12,2025-01-01,"\N",0,64,"\N","\N",291,"\N",125
173360191,2025-01-01 06:04:12,2025-01-01,"\N",0,41,"\N","\N",291,"\N",126
173360192,2025-01-01 06:04:12,2025-01-01,"\N",0,95,"\N","\N",291,"\N",137
173360193,2025-01-01 06:04:12,2025-01-01,"\N",0,44,"\N","\N",291,"\N",140
173360194,2025-01-01 06:04:12,2025-01-01,"\N",0,45,"\N","\N",291,"\N",142
173360195,2025-01-01 06:04:12,2025-01-01,"\N",0,422,"\N","\N",291,"\N",308
173360196,2025-01-01 06:04:12,2025-01-01,"\N",0,348,"\N","\N",291,"\N",312
173360197,2025-01-01 06:04:12,2025-01-01,"\N",0,134,"\N","\N",291,"\N",313
173360198,2025-01-01 06:04:12,2025-01-01,"\N",0,110,"\N","\N",291,"\N",335
173360199,2025-01-01 06:04:12,2025-01-01,"\N",0,399,"\N","\N",291,"\N",337
173360200,2025-01-01 06:04:12,2025-01-01,"\N",0,70,"\N","\N",291,"\N",338
173360201,2025-01-01 06:04:12,2025-01-01,"\N",0,122,"\N","\N",291,"\N",348
173360202,2025-01-01 06:04:12,2025-01-01,"\N",0,55,"\N","\N",291,"\N",380
173360203,2025-01-01 06:04:12,2025-01-01,"\N",0,324,"\N","\N",291,"\N",13
173360204,2025-01-01 06:04:12,2025-01-01,"\N",0,359,"\N","\N",291,"\N",14
173360205,2025-01-01 06:04:12,2025-01-01,"\N",0,69,"\N","\N",291,"\N",15
173360206,2025-01-01 06:04:12,2025-01-01,"\N",0,69,"\N","\N",291,"\N",16
173360207,2025-01-01 06:04:12,2025-01-01,"\N",0,76,"\N","\N",291,"\N",17
173360208,2025-01-01 06:04:12,2025-01-01,"\N",0,50,"\N","\N",291,"\N",18
173360209,2025-01-01 06:04:12,2025-01-01,"\N",0,51,"\N","\N",291,"\N",24
173360210,2025-01-01 06:04:12,2025-01-01,"\N",0,55,"\N","\N",291,"\N",25
173360211,2025-01-01 06:04:12,2025-01-01,"\N",0,379,"\N","\N",291,"\N",29
173360212,2025-01-01 06:04:12,2025-01-01,"\N",0,611,"\N","\N",291,"\N",37
173360213,2025-01-01 06:04:12,2025-01-01,"\N",0,381,"\N","\N",291,"\N",39
173360214,2025-01-01 06:04:12,2025-01-01,"\N",0,273,"\N","\N",291,"\N",48
173360215,2025-01-01 06:04:12,2025-01-01,"\N",0,214,"\N","\N",291,"\N",49
173360216,2025-01-01 06:04:12,2025-01-01,"\N",0,192,"\N","\N",291,"\N",50
173360217,2025-01-01 06:04:12,2025-01-01,"\N",0,59,"\N","\N",291,"\N",74
173360218,2025-01-01 06:04:12,2025-01-01,"\N",0,48,"\N","\N",291,"\N",75
173360219,2025-01-01 06:04:12,2025-01-01,"\N",0,65,"\N","\N",291,"\N",76
173360220,2025-01-01 06:04:12,2025-01-01,"\N",0,55,"\N","\N",291,"\N",77
173360221,2025-01-01 06:04:12,2025-01-01,"\N",0,51,"\N","\N",291,"\N",78
173360222,2025-01-01 06:04:12,2025-01-01,"\N",0,656,"\N","\N",291,"\N",97
173360223,2025-01-01 06:04:12,2025-01-01,"\N",0,628,"\N","\N",291,"\N",98
173360224,2025-01-01 06:04:12,2025-01-01,"\N",0,415,"\N","\N",291,"\N",100
173360225,2025-01-01 06:04:12,2025-01-01,"\N",0,546,"\N","\N",291,"\N",101
173360226,2025-01-01 06:04:12,2025-01-01,"\N",0,334,"\N","\N",291,"\N",116
173360227,2025-01-01 06:04:12,2025-01-01,"\N",0,429,"\N","\N",291,"\N",128
173360228,2025-01-01 06:04:12,2025-01-01,"\N",0,154,"\N","\N",291,"\N",130
173360229,2025-01-01 06:04:12,2025-01-01,"\N",0,98,"\N","\N",291,"\N",133
173360230,2025-01-01 06:04:12,2025-01-01,"\N",0,74,"\N","\N",291,"\N",134
173360231,2025-01-01 06:04:12,2025-01-01,"\N",0,88,"\N","\N",291,"\N",135
173360232,2025-01-01 06:04:12,2025-01-01,"\N",0,191,"\N","\N",291,"\N",149
173360233,2025-01-01 06:04:12,2025-01-01,"\N",0,194,"\N","\N",291,"\N",150
173360234,2025-01-01 06:04:12,2025-01-01,"\N",0,160,"\N","\N",291,"\N",151
173360235,2025-01-01 06:04:12,2025-01-01,"\N",0,79,"\N","\N",291,"\N",244
173360236,2025-01-01 06:04:12,2025-01-01,"\N",0,62,"\N","\N",291,"\N",245
173360237,2025-01-01 06:04:12,2025-01-01,"\N",0,41,"\N","\N",291,"\N",253
173360238,2025-01-01 06:04:12,2025-01-01,"\N",0,78,"\N","\N",291,"\N",254
173360239,2025-01-01 06:04:12,2025-01-01,"\N",0,98,"\N","\N",291,"\N",255
173360242,2025-01-01 06:04:12,2025-01-01,"\N",0,131,"\N","\N",291,"\N",276
173360244,2025-01-01 06:04:12,2025-01-01,"\N",0,34,"\N","\N",291,"\N",286
173360245,2025-01-01 06:04:12,2025-01-01,"\N",0,98,"\N","\N",291,"\N",1
173360247,2025-01-01 06:04:12,2025-01-01,"\N",0,89,"\N","\N",291,"\N",3
173360248,2025-01-01 06:04:12,2025-01-01,"\N",0,98,"\N","\N",291,"\N",4
173360250,2025-01-01 06:04:12,2025-01-01,"\N",0,72,"\N","\N",291,"\N",7
173360251,2025-01-01 06:04:12,2025-01-01,"\N",0,72,"\N","\N",291,"\N",8
173360252,2025-01-01 06:04:12,2025-01-01,"\N",0,227,"\N","\N",291,"\N",34
173360253,2025-01-01 06:04:12,2025-01-01,"\N",0,221,"\N","\N",291,"\N",35
173360254,2025-01-01 06:04:12,2025-01-01,"\N",0,158,"\N","\N",291,"\N",36
173360255,2025-01-01 06:04:12,2025-01-01,"\N",0,479,"\N","\N",291,"\N",315
173360256,2025-01-01 06:04:12,2025-01-01,"\N",0,418,"\N","\N",291,"\N",320
173360257,2025-01-01 06:04:12,2025-01-01,"\N",0,406,"\N","\N",291,"\N",321
173360258,2025-01-01 06:04:12,2025-01-01,"\N",0,652,"\N","\N",291,"\N",331
173360259,2025-01-01 06:04:12,2025-01-01,"\N",0,159,"\N","\N",291,"\N",336
173360260,2025-01-01 06:04:12,2025-01-01,"\N",0,630,"\N","\N",291,"\N",353
173360261,2025-01-01 06:04:12,2025-01-01,"\N",0,794,"\N","\N",291,"\N",356
173360262,2025-01-01 06:04:12,2025-01-01,"\N",0,57,"\N","\N",291,"\N",10
173360263,2025-01-01 06:04:12,2025-01-01,"\N",0,74,"\N","\N",291,"\N",12
173360264,2025-01-01 06:04:12,2025-01-01,"\N",0,179,"\N","\N",291,"\N",31
173360265,2025-01-01 06:04:12,2025-01-01,"\N",0,155,"\N","\N",291,"\N",32
173360266,2025-01-01 06:04:12,2025-01-01,"\N",0,194,"\N","\N",291,"\N",33
173360267,2025-01-01 06:04:12,2025-01-01,"\N",0,126,"\N","\N",291,"\N",45
173360268,2025-01-01 06:04:12,2025-01-01,"\N",0,144,"\N","\N",291,"\N",46
173360269,2025-01-01 06:04:12,2025-01-01,"\N",0,68,"\N","\N",291,"\N",47
173360270,2025-01-01 06:04:12,2025-01-01,"\N",0,142,"\N","\N",291,"\N",63
173360271,2025-01-01 06:04:12,2025-01-01,"\N",0,180,"\N","\N",291,"\N",64
173360272,2025-01-01 06:04:12,2025-01-01,"\N",0,172,"\N","\N",291,"\N",66
173360273,2025-01-01 06:04:12,2025-01-01,"\N",0,129,"\N","\N",291,"\N",67
173360274,2025-01-01 06:04:12,2025-01-01,"\N",0,277,"\N","\N",291,"\N",79
173360275,2025-01-01 06:04:12,2025-01-01,"\N",0,275,"\N","\N",291,"\N",80
173360276,2025-01-01 06:04:12,2025-01-01,"\N",0,76,"\N","\N",291,"\N",82
173360277,2025-01-01 06:04:12,2025-01-01,"\N",0,70,"\N","\N",291,"\N",83
173360278,2025-01-01 06:04:12,2025-01-01,"\N",0,53,"\N","\N",291,"\N",84
173360279,2025-01-01 06:04:12,2025-01-01,"\N",0,122,"\N","\N",291,"\N",146
173360280,2025-01-01 06:04:12,2025-01-01,"\N",0,144,"\N","\N",291,"\N",147
173360281,2025-01-01 06:04:12,2025-01-01,"\N",0,105,"\N","\N",291,"\N",148
173360282,2025-01-01 06:04:12,2025-01-01,"\N",0,78,"\N","\N",291,"\N",152
173360283,2025-01-01 06:04:12,2025-01-01,"\N",0,91,"\N","\N",291,"\N",153
173360284,2025-01-01 06:04:12,2025-01-01,"\N",0,97,"\N","\N",291,"\N",154
173360285,2025-01-01 06:04:12,2025-01-01,"\N",0,74,"\N","\N",291,"\N",366
173360286,2025-01-01 06:04:12,2025-01-01,"\N",0,57,"\N","\N",291,"\N",367
173360287,2025-01-01 06:04:12,2025-01-01,"\N",0,65,"\N","\N",291,"\N",368
173360288,2025-01-01 06:04:12,2025-01-01,"\N",0,137,"\N","\N",291,"\N",369
173360289,2025-01-01 06:04:12,2025-01-01,"\N",0,129,"\N","\N",291,"\N",370
173360290,2025-01-01 06:04:12,2025-01-01,"\N",0,178,"\N","\N",291,"\N",59
173360291,2025-01-01 06:04:12,2025-01-01,"\N",0,220,"\N","\N",291,"\N",60
173360292,2025-01-01 06:04:12,2025-01-01,"\N",0,35,"\N","\N",291,"\N",68
173360293,2025-01-01 06:04:12,2025-01-01,"\N",0,66,"\N","\N",291,"\N",69
173360294,2025-01-01 06:04:12,2025-01-01,"\N",0,82,"\N","\N",291,"\N",70
173360295,2025-01-01 06:04:12,2025-01-01,"\N",0,101,"\N","\N",291,"\N",87
173360296,2025-01-01 06:04:12,2025-01-01,"\N",0,75,"\N","\N",291,"\N",122
173360297,2025-01-01 06:04:12,2025-01-01,"\N",0,58,"\N","\N",291,"\N",123
173360298,2025-01-01 06:04:12,2025-01-01,"\N",0,123,"\N","\N",291,"\N",124
173360299,2025-01-01 06:04:12,2025-01-01,"\N",0,36,"\N","\N",291,"\N",143
173360300,2025-01-01 06:04:12,2025-01-01,"\N",0,35,"\N","\N",291,"\N",144
173360301,2025-01-01 06:04:12,2025-01-01,"\N",0,33,"\N","\N",291,"\N",238
173360302,2025-01-01 06:04:13,2025-01-01,"\N",0,33,"\N","\N",291,"\N",239
173360304,2025-01-01 06:04:13,2025-01-01,"\N",0,97,"\N","\N",291,"\N",319
173360305,2025-01-01 06:04:13,2025-01-01,"\N",0,1175,"\N","\N",291,"\N",327
173360306,2025-01-01 06:04:13,2025-01-01,"\N",0,736,"\N","\N",291,"\N",328
173360307,2025-01-01 06:04:13,2025-01-01,"\N",0,139,"\N","\N",291,"\N",332
173360308,2025-01-01 06:04:13,2025-01-01,"\N",0,135,"\N","\N",291,"\N",333
173360309,2025-01-01 06:04:13,2025-01-01,"\N",0,180,"\N","\N",291,"\N",343
173360310,2025-01-01 06:04:13,2025-01-01,"\N",0,296,"\N","\N",291,"\N",344
173360311,2025-01-01 06:04:13,2025-01-01,"\N",0,584,"\N","\N",291,"\N",309
173360312,2025-01-01 06:04:13,2025-01-01,"\N",0,382,"\N","\N",291,"\N",310
173360313,2025-01-01 06:04:13,2025-01-01,"\N",0,132,"\N","\N",291,"\N",314
173360314,2025-01-01 06:05:30,2025-01-01,"\N",0,47,"\N","\N",836,"\N",22
173360315,2025-01-01 06:05:30,2025-01-01,"\N",0,290,"\N","\N",836,"\N",26
173360316,2025-01-01 06:05:30,2025-01-01,"\N",0,350,"\N","\N",836,"\N",27
173360317,2025-01-01 06:05:30,2025-01-01,"\N",0,169,"\N","\N",836,"\N",28
173360318,2025-01-01 06:05:30,2025-01-01,"\N",0,295,"\N","\N",836,"\N",40
173360319,2025-01-01 06:05:30,2025-01-01,"\N",0,265,"\N","\N",836,"\N",41
173360320,2025-01-01 06:05:30,2025-01-01,"\N",0,186,"\N","\N",836,"\N",42
173360321,2025-01-01 06:05:30,2025-01-01,"\N",1,199,"\N","\N",836,"\N",43
173360322,2025-01-01 06:05:30,2025-01-01,"\N",0,215,"\N","\N",836,"\N",44
173360323,2025-01-01 06:05:30,2025-01-01,"\N",0,75,"\N","\N",836,"\N",51
173360324,2025-01-01 06:05:30,2025-01-01,"\N",0,89,"\N","\N",836,"\N",52
173360325,2025-01-01 06:05:30,2025-01-01,"\N",0,85,"\N","\N",836,"\N",53
173360326,2025-01-01 06:05:30,2025-01-01,"\N",0,88,"\N","\N",836,"\N",54
173360327,2025-01-01 06:05:30,2025-01-01,"\N",0,62,"\N","\N",836,"\N",55
173360328,2025-01-01 06:05:30,2025-01-01,"\N",0,74,"\N","\N",836,"\N",61
173360329,2025-01-01 06:05:30,2025-01-01,"\N",0,40,"\N","\N",836,"\N",62
173360330,2025-01-01 06:05:30,2025-01-01,"\N",0,31,"\N","\N",836,"\N",71
173360331,2025-01-01 06:05:30,2025-01-01,"\N",0,58,"\N","\N",836,"\N",72
173360332,2025-01-01 06:05:30,2025-01-01,"\N",0,39,"\N","\N",836,"\N",73
173360333,2025-01-01 06:05:30,2025-01-01,"\N",0,46,"\N","\N",836,"\N",88
173360334,2025-01-01 06:05:30,2025-01-01,"\N",0,36,"\N","\N",836,"\N",89
173360335,2025-01-01 06:05:30,2025-01-01,"\N",0,55,"\N","\N",836,"\N",90
173360336,2025-01-01 06:05:30,2025-01-01,"\N",0,142,"\N","\N",836,"\N",91
173360337,2025-01-01 06:05:30,2025-01-01,"\N",0,190,"\N","\N",836,"\N",92
173360338,2025-01-01 06:05:30,2025-01-01,"\N",0,150,"\N","\N",836,"\N",93
173360339,2025-01-01 06:05:30,2025-01-01,"\N",0,43,"\N","\N",836,"\N",94
173360340,2025-01-01 06:05:30,2025-01-01,"\N",0,54,"\N","\N",836,"\N",95
173360341,2025-01-01 06:05:30,2025-01-01,"\N",0,35,"\N","\N",836,"\N",96
173360342,2025-01-01 06:05:30,2025-01-01,"\N",0,105,"\N","\N",836,"\N",103
173360343,2025-01-01 06:05:30,2025-01-01,"\N",0,87,"\N","\N",836,"\N",105
173360344,2025-01-01 06:05:30,2025-01-01,"\N",0,164,"\N","\N",836,"\N",109
173360345,2025-01-01 06:05:30,2025-01-01,"\N",0,109,"\N","\N",836,"\N",110
173360347,2025-01-01 06:05:30,2025-01-01,"\N",0,64,"\N","\N",836,"\N",112
173360348,2025-01-01 06:05:30,2025-01-01,"\N",0,122,"\N","\N",836,"\N",113
173360349,2025-01-01 06:05:30,2025-01-01,"\N",0,119,"\N","\N",836,"\N",118
173360350,2025-01-01 06:05:30,2025-01-01,"\N",0,119,"\N","\N",836,"\N",119
173360351,2025-01-01 06:05:30,2025-01-01,"\N",0,69,"\N","\N",836,"\N",125
173360352,2025-01-01 06:05:30,2025-01-01,"\N",0,45,"\N","\N",836,"\N",126
173360353,2025-01-01 06:05:30,2025-01-01,"\N",0,58,"\N","\N",836,"\N",127
173360355,2025-01-01 06:05:30,2025-01-01,"\N",0,95,"\N","\N",836,"\N",137
173360356,2025-01-01 06:05:30,2025-01-01,"\N",0,42,"\N","\N",836,"\N",140
173360357,2025-01-01 06:05:30,2025-01-01,"\N",0,45,"\N","\N",836,"\N",142
173360358,2025-01-01 06:05:30,2025-01-01,"\N",0,335,"\N","\N",836,"\N",308
173360359,2025-01-01 06:05:30,2025-01-01,"\N",0,260,"\N","\N",836,"\N",312
173360360,2025-01-01 06:05:30,2025-01-01,"\N",0,130,"\N","\N",836,"\N",313
173360361,2025-01-01 06:05:30,2025-01-01,"\N",0,95,"\N","\N",836,"\N",335
173360362,2025-01-01 06:05:30,2025-01-01,"\N",0,370,"\N","\N",836,"\N",337
173360363,2025-01-01 06:05:30,2025-01-01,"\N",0,57,"\N","\N",836,"\N",338
173360364,2025-01-01 06:05:30,2025-01-01,"\N",0,87,"\N","\N",836,"\N",339
173360365,2025-01-01 06:05:31,2025-01-01,"\N",0,145,"\N","\N",836,"\N",348
173360366,2025-01-01 06:05:31,2025-01-01,"\N",0,45,"\N","\N",836,"\N",380
173360367,2025-01-01 06:05:31,2025-01-01,"\N",0,57,"\N","\N",836,"\N",381
173360368,2025-01-01 06:05:31,2025-01-01,"\N",0,68,"\N","\N",836,"\N",17
173360369,2025-01-01 06:05:31,2025-01-01,"\N",0,43,"\N","\N",836,"\N",18
173360370,2025-01-01 06:05:31,2025-01-01,"\N",0,57,"\N","\N",836,"\N",24
173360371,2025-01-01 06:05:31,2025-01-01,"\N",0,55,"\N","\N",836,"\N",25
173360372,2025-01-01 06:05:31,2025-01-01,"\N",0,272,"\N","\N",836,"\N",48
173360373,2025-01-01 06:05:31,2025-01-01,"\N",0,220,"\N","\N",836,"\N",49
173360374,2025-01-01 06:05:31,2025-01-01,"\N",0,190,"\N","\N",836,"\N",50
173360375,2025-01-01 06:05:31,2025-01-01,"\N",0,58,"\N","\N",836,"\N",74
173360376,2025-01-01 06:05:31,2025-01-01,"\N",0,48,"\N","\N",836,"\N",75
173360377,2025-01-01 06:05:31,2025-01-01,"\N",1,56,"\N","\N",836,"\N",76
173360378,2025-01-01 06:05:31,2025-01-01,"\N",0,45,"\N","\N",836,"\N",77
173360379,2025-01-01 06:05:31,2025-01-01,"\N",0,54,"\N","\N",836,"\N",78
173360380,2025-01-01 06:05:31,2025-01-01,"\N",0,98,"\N","\N",836,"\N",133
173360381,2025-01-01 06:05:31,2025-01-01,"\N",0,65,"\N","\N",836,"\N",134
173360382,2025-01-01 06:05:31,2025-01-01,"\N",0,73,"\N","\N",836,"\N",135
173360383,2025-01-01 06:05:31,2025-01-01,"\N",0,207,"\N","\N",836,"\N",149
173360384,2025-01-01 06:05:31,2025-01-01,"\N",0,210,"\N","\N",836,"\N",150
173360385,2025-01-01 06:05:31,2025-01-01,"\N",0,170,"\N","\N",836,"\N",151
173360386,2025-01-01 06:05:31,2025-01-01,"\N",0,115,"\N","\N",836,"\N",1
173360387,2025-01-01 06:05:31,2025-01-01,"\N",0,103,"\N","\N",836,"\N",2
173360388,2025-01-01 06:05:31,2025-01-01,"\N",0,103,"\N","\N",836,"\N",3
173360389,2025-01-01 06:05:31,2025-01-01,"\N",0,118,"\N","\N",836,"\N",4
173360390,2025-01-01 06:05:31,2025-01-01,"\N",0,142,"\N","\N",836,"\N",5
173360391,2025-01-01 06:05:31,2025-01-01,"\N",0,82,"\N","\N",836,"\N",7
173360392,2025-01-01 06:05:31,2025-01-01,"\N",0,93,"\N","\N",836,"\N",8
173360393,2025-01-01 06:05:31,2025-01-01,"\N",0,353,"\N","\N",836,"\N",34
173360394,2025-01-01 06:05:31,2025-01-01,"\N",0,220,"\N","\N",836,"\N",35
173360395,2025-01-01 06:05:31,2025-01-01,"\N",0,150,"\N","\N",836,"\N",36
173360396,2025-01-01 06:05:31,2025-01-01,"\N",0,396,"\N","\N",836,"\N",315
173360397,2025-01-01 06:05:31,2025-01-01,"\N",1,379,"\N","\N",836,"\N",320
173360398,2025-01-01 06:05:31,2025-01-01,"\N",0,460,"\N","\N",836,"\N",321
173360399,2025-01-01 06:05:31,2025-01-01,"\N",0,998,"\N","\N",836,"\N",322
173360400,2025-01-01 06:05:31,2025-01-01,"\N",0,615,"\N","\N",836,"\N",331
173360401,2025-01-01 06:05:31,2025-01-01,"\N",0,595,"\N","\N",836,"\N",340
173360402,2025-01-01 06:05:31,2025-01-01,"\N",0,625,"\N","\N",836,"\N",341
173360403,2025-01-01 06:05:31,2025-01-01,"\N",1,659,"\N","\N",836,"\N",356
173360404,2025-01-01 06:05:31,2025-01-01,"\N",0,1035,"\N","\N",836,"\N",357
173360405,2025-01-01 06:05:31,2025-01-01,"\N",0,65,"\N","\N",836,"\N",10
173360406,2025-01-01 06:05:31,2025-01-01,"\N",0,79,"\N","\N",836,"\N",11
173360407,2025-01-01 06:05:31,2025-01-01,"\N",1,65,"\N","\N",836,"\N",12
173360408,2025-01-01 06:05:31,2025-01-01,"\N",0,178,"\N","\N",836,"\N",31
173360409,2025-01-01 06:05:31,2025-01-01,"\N",0,156,"\N","\N",836,"\N",32
173360410,2025-01-01 06:05:31,2025-01-01,"\N",0,198,"\N","\N",836,"\N",33
173360411,2025-01-01 06:05:31,2025-01-01,"\N",0,127,"\N","\N",836,"\N",45
173360412,2025-01-01 06:05:31,2025-01-01,"\N",0,137,"\N","\N",836,"\N",46
173360413,2025-01-01 06:05:31,2025-01-01,"\N",0,69,"\N","\N",836,"\N",47
173360414,2025-01-01 06:05:31,2025-01-01,"\N",0,140,"\N","\N",836,"\N",63
173360415,2025-01-01 06:05:31,2025-01-01,"\N",0,180,"\N","\N",836,"\N",64
173360416,2025-01-01 06:05:31,2025-01-01,"\N",0,172,"\N","\N",836,"\N",66
173360417,2025-01-01 06:05:31,2025-01-01,"\N",0,129,"\N","\N",836,"\N",67
173360418,2025-01-01 06:05:31,2025-01-01,"\N",0,270,"\N","\N",836,"\N",79
173360419,2025-01-01 06:05:31,2025-01-01,"\N",0,275,"\N","\N",836,"\N",80
173360420,2025-01-01 06:05:31,2025-01-01,"\N",0,75,"\N","\N",836,"\N",82
173360421,2025-01-01 06:05:31,2025-01-01,"\N",0,65,"\N","\N",836,"\N",83
173360422,2025-01-01 06:05:31,2025-01-01,"\N",0,57,"\N","\N",836,"\N",84
173360423,2025-01-01 06:05:31,2025-01-01,"\N",0,130,"\N","\N",836,"\N",146
173360424,2025-01-01 06:05:31,2025-01-01,"\N",0,137,"\N","\N",836,"\N",147
173360425,2025-01-01 06:05:31,2025-01-01,"\N",0,108,"\N","\N",836,"\N",148
173360426,2025-01-01 06:05:31,2025-01-01,"\N",0,61,"\N","\N",836,"\N",152
173360427,2025-01-01 06:05:31,2025-01-01,"\N",0,89,"\N","\N",836,"\N",153
173360428,2025-01-01 06:05:31,2025-01-01,"\N",0,68,"\N","\N",836,"\N",154
173360429,2025-01-01 06:05:31,2025-01-01,"\N",1,65,"\N","\N",836,"\N",366
173360430,2025-01-01 06:05:31,2025-01-01,"\N",0,65,"\N","\N",836,"\N",367
173360431,2025-01-01 06:05:31,2025-01-01,"\N",0,65,"\N","\N",836,"\N",368
173360432,2025-01-01 06:05:31,2025-01-01,"\N",0,119,"\N","\N",836,"\N",369
173360433,2025-01-01 06:05:31,2025-01-01,"\N",0,130,"\N","\N",836,"\N",370
173360434,2025-01-01 06:05:31,2025-01-01,"\N",0,163,"\N","\N",836,"\N",59
173360435,2025-01-01 06:05:31,2025-01-01,"\N",0,220,"\N","\N",836,"\N",60
173360436,2025-01-01 06:05:31,2025-01-01,"\N",0,34,"\N","\N",836,"\N",68
173360437,2025-01-01 06:05:31,2025-01-01,"\N",0,65,"\N","\N",836,"\N",69
173360438,2025-01-01 06:05:31,2025-01-01,"\N",0,80,"\N","\N",836,"\N",70
173360440,2025-01-01 06:05:31,2025-01-01,"\N",0,87,"\N","\N",836,"\N",122
173360441,2025-01-01 06:05:31,2025-01-01,"\N",0,58,"\N","\N",836,"\N",123
173360442,2025-01-01 06:05:31,2025-01-01,"\N",0,122,"\N","\N",836,"\N",124
173360443,2025-01-01 06:05:31,2025-01-01,"\N",0,38,"\N","\N",836,"\N",143
